time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
30.00000000000029,36.2434,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
30.050000000000292,36.24341155867324,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
30.100000000000293,36.24342311363767,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
30.150000000000293,36.2434346649635,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
30.200000000000294,36.243446212794545,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
30.250000000000295,36.24345775736746,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
30.300000000000296,36.24346929902588,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
30.350000000000296,36.243480838230056,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
30.400000000000297,36.243492375562376,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
30.450000000000298,36.24350391172953,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
30.5000000000003,36.2435154475617,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
30.5500000000003,36.24352698400921,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
30.6000000000003,36.24353852213729,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
30.6500000000003,36.24355006311919,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
30.7000000000003,36.24356160822801,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
30.750000000000302,36.243573158827836,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
30.800000000000303,36.243584716364055,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
30.850000000000303,36.24359628235357,-112.2822,6988.35202110618,84.3905,0.0,0.0,84.3905
30.900000000000304,36.24360785837472,-112.2822,6987.048236644844,84.3905,0.0,0.0,84.3905
30.950000000000305,36.24361944605742,-112.2822,6985.684263850682,84.3905,0.0,0.0,84.3905
31.000000000000306,36.24363104707339,-112.2822,6984.261433349967,84.3905,0.0,0.0,84.3905
31.050000000000306,36.24364266312683,-112.2822,6982.781048698196,84.3905,0.0,0.0,84.3905
31.100000000000307,36.243654295945475,-112.2822,6981.244383791456,84.3905,0.0,0.0,84.3905
31.150000000000308,36.2436659472722,-112.2822,6979.6526808346225,84.3905,0.0,0.0,84.3905
31.20000000000031,36.24367761885712,-112.2822,6978.007148802149,84.3905,0.0,0.0,84.3905
31.25000000000031,36.243689312450336,-112.2822,6976.3089623319565,84.3905,0.0,0.0,84.3905
31.30000000000031,36.24370102979525,-112.2822,6974.559260997694,84.3905,0.0,0.0,84.3905
31.35000000000031,36.24371277262248,-112.2822,6972.75914890931,84.3905,0.0,0.0,84.3905
31.40000000000031,36.243724542644465,-112.2822,6970.909694596414,84.3905,0.0,0.0,84.3905
31.450000000000312,36.2437363415505,-112.2822,6969.011931133243,84.3905,0.0,0.0,84.3905
31.500000000000313,36.24374817100252,-112.2822,6967.066856468194,84.3905,0.0,0.0,84.3905
31.550000000000313,36.24376003263128,-112.2822,6965.075433924754,84.3905,0.0,0.0,84.3905
31.600000000000314,36.24377192803312,-112.2822,6963.038592844295,84.3905,0.0,0.0,84.3905
31.650000000000315,36.2437838587672,-112.2822,6960.957229344552,84.3905,0.0,0.0,84.3905
31.700000000000315,36.243795826353185,-112.2822,6958.8322071707225,84.3905,0.0,0.0,84.3905
31.750000000000316,36.24380783226933,-112.2822,6956.664358618941,84.3905,0.0,0.0,84.3905
31.800000000000317,36.24381987795096,-112.2822,6954.454485514453,84.3905,0.0,0.0,84.3905
31.850000000000318,36.243831964789294,-112.2822,6952.20336022918,84.3905,0.0,0.0,84.3905
31.90000000000032,36.24384409413057,-112.2822,6949.911726725443,84.3905,0.0,0.0,84.3905
31.95000000000032,36.24385626727548,-112.2822,6947.580301614498,84.3905,0.0,0.0,84.3905
32.00000000000032,36.243868485478856,-112.2822,6945.209775220252,84.3905,0.0,0.0,84.3905
32.05000000000032,36.24388074994952,-112.2822,6942.800812639978,84.3905,0.0,0.0,84.3905
32.100000000000314,36.24389306185043,-112.2822,6940.354054795221,84.3905,0.0,0.0,84.3905
32.15000000000031,36.24390542229896,-112.2822,6937.870119467209,84.3905,0.0,0.0,84.3905
32.20000000000031,36.2439178323673,-112.2822,6935.349602312162,84.3905,0.0,0.0,84.3905
32.250000000000306,36.243930293083025,-112.2822,6932.793077852718,84.3905,0.0,0.0,84.3905
32.3000000000003,36.24394280542978,-112.2822,6930.201100442566,84.3905,0.0,0.0,84.3905
32.3500000000003,36.24395537034804,-112.2822,6927.574205201951,84.3905,0.0,0.0,84.3905
32.4000000000003,36.24396798873594,-112.2822,6924.912908922399,84.3905,0.0,0.0,84.3905
32.450000000000294,36.24398066145024,-112.2822,6922.217710939431,84.3905,0.0,0.0,84.3905
32.50000000000029,36.24399338930724,-112.2822,6919.489093972515,84.3905,0.0,0.0,84.3905
32.55000000000029,36.24400617308383,-112.2822,6916.727524931847,84.3905,0.0,0.0,84.3905
32.600000000000286,36.24401901351848,-112.2822,6913.933455691857,84.3905,0.0,0.0,84.3905
32.65000000000028,36.24403191131235,-112.2822,6911.107323831597,84.3905,0.0,0.0,84.3905
32.70000000000028,36.244044867130334,-112.2822,6908.249553342393,84.3905,0.0,0.0,84.3905
32.75000000000028,36.24405788160218,-112.2822,6905.3605553032885,84.3905,0.0,0.0,84.3905
32.800000000000274,36.24407095532352,-112.2822,6902.440728524978,84.3905,0.0,0.0,84.3905
32.85000000000027,36.24408408885702,-112.2822,6899.490460163017,84.3905,0.0,0.0,84.3905
32.90000000000027,36.24409728273338,-112.2822,6896.510126301208,84.3905,0.0,0.0,84.3905
32.950000000000266,36.24411053745246,-112.2822,6893.500092506108,84.3905,0.0,0.0,84.3905
33.00000000000026,36.244123853484254,-112.2822,6890.460714353646,84.3905,0.0,0.0,84.3905
33.05000000000026,36.24413723127002,-112.2822,6887.3923379289145,84.3905,0.0,0.0,84.3905
33.10000000000026,36.24415067122316,-112.2822,6884.295300300151,84.3905,0.0,0.0,84.3905
33.150000000000254,36.24416417373032,-112.2822,6881.169929967998,84.3905,0.0,0.0,84.3905
33.20000000000025,36.24417773915227,-112.2822,6878.016547291083,84.3905,0.0,0.0,84.3905
33.25000000000025,36.244191367824875,-112.2822,6874.835464888991,84.3905,0.0,0.0,84.3905
33.300000000000246,36.244205060060004,-112.2822,6871.626988023637,84.3905,0.0,0.0,84.3905
33.35000000000024,36.24421881614641,-112.2822,6868.391414960083,84.3905,0.0,0.0,84.3905
33.40000000000024,36.244232636350574,-112.2822,6865.129037307772,84.3905,0.0,0.0,84.3905
33.45000000000024,36.244246520917564,-112.2822,6861.840140343152,84.3905,0.0,0.0,84.3905
33.500000000000234,36.24426047007181,-112.2822,6858.525003314626,84.3905,0.0,0.0,84.3905
33.55000000000023,36.244274484017886,-112.2822,6855.183899730725,84.3905,0.0,0.0,84.3905
33.60000000000023,36.24428856294129,-112.2822,6851.817097632377,84.3905,0.0,0.0,84.3905
33.650000000000226,36.24430270700914,-112.2822,6848.424859850112,84.3905,0.0,0.0,84.3905
33.70000000000022,36.24431691637086,-112.2822,6845.0074442469895,84.3905,0.0,0.0,84.3905
33.75000000000022,36.2443311911589,-112.2822,6841.565103948045,84.3905,0.0,0.0,84.3905
33.80000000000022,36.24434553148933,-112.2822,6838.098087556953,84.3905,0.0,0.0,84.3905
33.850000000000215,36.24435993746251,-112.2822,6834.606639360634,84.3905,0.0,0.0,84.3905
33.90000000000021,36.24437440916369,-112.2822,6831.090999522461,84.3905,0.0,0.0,84.3905
33.95000000000021,36.24438894666354,-112.2822,6827.551404264696,84.3905,0.0,0.0,84.3905
34.000000000000206,36.244403550018774,-112.2822,6823.988086040769,84.3905,0.0,0.0,84.3905
34.0500000000002,36.24441821927264,-112.2822,6820.401273697963,84.3905,0.0,0.0,84.3905
34.1000000000002,36.24443295445544,-112.2822,6816.791192631051,84.3905,0.0,0.0,84.3905
34.1500000000002,36.24444775558507,-112.2822,6813.158064927398,84.3905,0.0,0.0,84.3905
34.200000000000195,36.24446262266742,-112.2822,6809.502109504021,84.3905,0.0,0.0,84.3905
34.25000000000019,36.2444775556969,-112.2822,6805.823542237052,84.3905,0.0,0.0,84.3905
34.30000000000019,36.24449255465686,-112.2822,6802.122576084056,84.3905,0.0,0.0,84.3905
34.350000000000186,36.24450761951998,-112.2822,6798.3994211996105,84.3905,0.0,0.0,84.3905
34.40000000000018,36.244522750248734,-112.2822,6794.654285044523,84.3905,0.0,0.0,84.3905
34.45000000000018,36.244537946795724,-112.2822,6790.887372489075,84.3905,0.0,0.0,84.3905
34.50000000000018,36.2445532091041,-112.2822,6787.0988859106155,84.3905,0.0,0.0,84.3905
34.550000000000175,36.24456853710789,-112.2822,6783.28902528585,84.3905,0.0,0.0,84.3905
34.60000000000017,36.244583930732375,-112.2822,6779.457988278116,84.3905,0.0,0.0,84.3905
34.65000000000017,36.24459938989438,-112.2822,6775.605970319949,84.3905,0.0,0.0,84.3905
34.700000000000166,36.24461491450266,-112.2822,6771.733164691195,84.3905,0.0,0.0,84.3905
34.75000000000016,36.244630504458144,-112.2822,6767.839762592951,84.3905,0.0,0.0,84.3905
34.80000000000016,36.244646159654245,-112.2822,6763.9259532175465,84.3905,0.0,0.0,84.3905
34.85000000000016,36.244661879977166,-112.2822,6759.991923814817,84.3905,0.0,0.0,84.3905
34.900000000000155,36.244677665306185,-112.2822,6756.037859754874,84.3905,0.0,0.0,84.3905
34.95000000000015,36.24469351551386,-112.2822,6752.063944587575,84.3905,0.0,0.0,84.3905
35.00000000000015,36.24470943046633,-112.2822,6748.070360098878,84.3905,0.0,0.0,84.3905
35.050000000000146,36.24472541002357,-112.2822,6744.057286364274,84.3905,0.0,0.0,84.3905
35.10000000000014,36.24474145403957,-112.2822,6740.024901799445,84.3905,0.0,0.0,84.3905
35.15000000000014,36.244757562362615,-112.2822,6735.973383208327,84.3905,0.0,0.0,84.3905
35.20000000000014,36.24477373483547,-112.2822,6731.902905828706,84.3905,0.0,0.0,84.3905
35.250000000000135,36.2447899712956,-112.2822,6727.813643375508,84.3905,0.0,0.0,84.3905
35.30000000000013,36.244806271575385,-112.2822,6723.705768081893,84.3905,0.0,0.0,84.3905
35.35000000000013,36.24482263550227,-112.2822,6719.579450738298,84.3905,0.0,0.0,84.3905
