time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
15.000000000000078,36.2434,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
15.050000000000079,36.24341155867324,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
15.10000000000008,36.24342311363767,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
15.15000000000008,36.2434346649635,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
15.200000000000081,36.243446212794545,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
15.250000000000082,36.24345775736746,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
15.300000000000082,36.24346929902588,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
15.350000000000083,36.243480838230056,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
15.400000000000084,36.243492375562376,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
15.450000000000085,36.24350391172953,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
15.500000000000085,36.2435154475617,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
15.550000000000086,36.24352698400921,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
15.600000000000087,36.24353852213729,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
15.650000000000087,36.24355006311919,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
15.700000000000088,36.24356160822801,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
15.750000000000089,36.243573158827836,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
15.80000000000009,36.243584716364055,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
15.85000000000009,36.24359628238438,-112.28219999956525,6988.351565938394,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
15.900000000000091,36.243607858488346,-112.28219999866835,6987.04648143926,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
15.950000000000092,36.24361944632257,-112.28219999728064,6985.680031901006,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.000000000000092,36.243631047575334,-112.28219999537254,6984.253267450625,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.050000000000093,36.24364266397041,-112.28219999291366,6982.767256552075,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.100000000000094,36.2436542972605,-112.28219998987313,6981.22307804852,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.150000000000095,36.243665949220365,-112.28219998621972,6979.6218142826,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.200000000000095,36.24367762163993,-112.28219998192198,6977.964545192394,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.250000000000096,36.24368931631748,-112.28219997694842,6976.2523432865255,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.300000000000097,36.24370103505301,-112.28219997126762,6974.486269407915,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.350000000000097,36.24371277964196,-112.28219996484832,6972.667369201845,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.400000000000098,36.243724551869256,-112.2821999576595,6970.796670210152,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.4500000000001,36.24373635350377,-112.2821999496705,6968.875179519488,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.5000000000001,36.243748186293274,-112.282199940851,6966.903881897563,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.5500000000001,36.24376005195983,-112.28219993117119,6964.88373835707,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.6000000000001,36.24377195219565,-112.28219992060168,6962.815685092496,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.6500000000001,36.24378388865948,-112.28219990911364,6960.700632740324,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.700000000000102,36.243795862973364,-112.28219989667879,6958.539465918027,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.750000000000103,36.24380787671998,-112.28219988326939,6956.3330430019105,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.800000000000104,36.243819931440235,-112.28219986885829,6954.08219610812,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.850000000000104,36.24383202863144,-112.28219985341899,6951.7877312451255,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.900000000000105,36.243844169745714,-112.28219983692554,6949.450428609576,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
16.950000000000106,36.243856356188815,-112.28219981935264,6947.071043000781,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.000000000000107,36.24386858931926,-112.28219980067558,6944.650304332049,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.050000000000107,36.24388087044776,-112.28219978087029,6942.188918219853,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.100000000000108,36.24389320083689,-112.28219975991325,6939.687566634243,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.15000000000011,36.243905581700965,-112.28219973778162,6937.146908596122,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.20000000000011,36.243918014206244,-112.2821997144531,6934.567580908962,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.25000000000011,36.243930499471176,-112.28219968990601,6931.9501989143,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.30000000000011,36.243943038566876,-112.28219966411922,6929.295357261899,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.35000000000011,36.24395563251776,-112.28219963707221,6926.603630686826,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.400000000000112,36.24396828230227,-112.28219960874497,6923.875574786933,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.450000000000113,36.24398098885368,-112.28219957911811,6921.111726795262,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.500000000000114,36.24399375306104,-112.2821995481727,6918.312606342861,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.550000000000114,36.24400657577018,-112.28219951589037,6915.478716208276,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.600000000000115,36.244019457784695,-112.28219948225325,6912.610543050731,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.650000000000116,36.244032399867116,-112.282199447244,6909.7085581245965,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.700000000000117,36.24404540273997,-112.28219941084572,6906.773217973274,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.750000000000117,36.24405846708695,-112.28219937304205,6903.80496510112,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.800000000000118,36.2440715935541,-112.28219933381702,6900.8042286223745,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.85000000000012,36.244084782750924,-112.28219929315516,6897.771424886426,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.90000000000012,36.24409803525163,-112.28219925104145,6894.706958079016,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
17.95000000000012,36.244111351596246,-112.28219920746123,6891.611220799237,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.00000000000012,36.24412473229177,-112.28219916240032,6888.484594612358,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.05000000000012,36.24413817781338,-112.28219911584495,6885.327450578688,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.100000000000122,36.244151688605484,-112.28219906778168,6882.140149758842,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.150000000000123,36.24416526508283,-112.2821990181975,6878.923043695857,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.200000000000124,36.24417890763163,-112.2821989670798,6875.676474874697,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.250000000000124,36.2441926166106,-112.28219891441626,6872.400777159794,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.300000000000125,36.24420639235195,-112.28219886019495,6869.096276211271,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.350000000000126,36.244220235162445,-112.28219880440432,6865.763289880569,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.400000000000126,36.244234145324334,-112.28219874703308,6862.4021285862245,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.450000000000127,36.24424812309632,-112.28219868807031,6859.013095670545,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.500000000000128,36.24426216871444,-112.28219862750541,6855.596487737956,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.55000000000013,36.244276282392995,-112.28219856532806,6852.152594975776,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.60000000000013,36.24429046432535,-112.28219850152827,6848.681701458209,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.65000000000013,36.24430471468481,-112.28219843609631,6845.184085434279,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.70000000000013,36.24431903362539,-112.28219836902275,6841.660019600469,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.75000000000013,36.24433342128257,-112.28219830029843,6838.109771358786,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.800000000000132,36.24434787777407,-112.28219822991447,6834.533603060954,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.850000000000133,36.244362403200505,-112.28219815786224,6830.931772239429,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
18.900000000000134,36.24437699764614,-112.28219808413337,6827.304531825889,91.14174,-0.05235987755982989,0.03490658503988659,91.14174
