time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
20.00000000000015,0.040423272805346494,0.04944887681545172,-0.0813407002355259
20.500000000000156,0.05131677756709461,44.60524338843524,17.755787762500063
21.000000000000163,0.045649094163386125,98.66795850539536,27.361858031570037
21.50000000000017,0.07490773666301019,166.76985897765832,33.059946946632905
22.000000000000178,0.14971669697554735,247.8688050891994,35.92801353278519
22.500000000000185,0.057493172784727764,341.1991866554849,37.75740758005262
23.000000000000192,-0.030281240528450885,445.9125192814109,38.95164620970913
23.5000000000002,-0.055939685010965724,560.3125630067345,39.93952018324166
24.000000000000206,0.34296163416666803,683.6290913501156,40.4648424759188
24.500000000000213,-0.25776434605641807,815.3400580897463,40.66883871034285
25.00000000000022,-0.35201958497783853,954.5137803634872,41.01465636734603
25.500000000000227,0.14954448186216274,1100.6735332461467,41.1362419353675
26.000000000000234,0.017892741730000196,1252.9814556662516,41.385847586576624
26.50000000000024,-0.05465931513150748,1411.8473434247228,41.531095697701346
27.00000000000025,-0.167638336854195,1575.2899036237511,41.65464360704256
27.500000000000256,-0.07353545287265088,1744.1420527478047,41.5710760218983
28.000000000000263,-0.03222710428026334,1917.3531051942168,41.59361861653437
28.50000000000027,0.1615682066982992,2094.4574437899487,41.83342822732867
29.000000000000277,-0.15157511306579444,2275.242521069476,41.91114453824818
29.500000000000284,-0.2185028841207444,2458.8640535075565,41.91555526608154
30.00000000000029,-0.11956225704336149,2646.101385602329,41.94519538679498
30.5000000000003,-0.3715269653808896,2835.6588720041173,42.12994789689418
31.000000000000306,0.1830348431339269,3027.2763912029905,42.17992147573437
31.500000000000313,-0.15758221330478586,3221.1138435196326,41.928024223416685
32.00000000000032,0.00853368858660767,3416.3934370603524,42.133360297943504
32.50000000000029,-0.14119003661801036,3612.7160963551974,42.00651362414524
33.00000000000026,0.23848167191025396,3810.315926163874,42.17761662316204
33.500000000000234,0.10482314708023134,4010.556622343952,42.16752737484741
34.000000000000206,0.5433462180932553,4217.335145105667,41.97805165540325
34.50000000000018,1.057411301217271,4429.991611606386,42.100391604967356
35.00000000000015,1.7991038129814254,4647.88055912934,42.110530407565754
35.50000000000012,2.445072514590681,4870.113483862694,42.07268090464727
36.00000000000009,4.11818123035189,5095.917749493151,42.20906964791214
36.500000000000064,5.216660793624164,5324.328215188268,42.02752937400988
37.000000000000036,6.890456438597833,5554.968755254175,42.380023860942714
37.50000000000001,8.295775464151612,5787.611653811823,42.28180123462048
37.99999999999998,9.973846455632811,6020.394549697405,42.498734818888174
38.49999999999995,11.873312161334379,6252.48341852816,42.644914714969076
38.99999999999992,13.443680440108238,6483.60937364273,42.48790376716666
39.49999999999989,15.515475027614338,6711.425079137822,43.03323469148413
39.999999999999865,17.69755122910784,6935.576244023875,42.73902036437178
40.49999999999984,19.724662869332874,7155.339708300807,42.837436900007056
40.99999999999981,21.792090330231417,7370.271020375025,43.144837476185764
41.49999999999978,24.044935955717918,7579.108949596127,42.877973548739604
41.99999999999975,26.548219536262593,7782.2936313540695,43.10301611832063
42.49999999999972,28.492893760143513,7979.408489523354,43.579140564997374
42.999999999999694,30.707829651401784,8169.869376141242,43.440444031422565
43.499999999999666,32.865488357559705,8354.444871701544,43.26776437108896
43.99999999999964,35.19011592901582,8532.04764443477,43.36456442372144
44.49999999999961,37.61822079823871,8703.444240945533,43.41281759526206
44.99999999999958,39.52425628786519,8868.570121936766,43.43338402147095
45.49999999999955,41.702167010115176,9027.33653368857,43.22597691199096
45.999999999999524,44.22716136240068,9179.959555158766,43.73195397646282
46.499999999999496,46.44585571241737,9327.167007858237,43.6946378561602
46.99999999999947,48.65297832415862,9468.389429892552,43.5101387220122
47.49999999999944,50.89452137807678,9604.188162721053,43.64413550652552
47.99999999999941,53.228688355584495,9734.997351546981,43.98874138366859
48.49999999999938,55.395940032009854,9860.657246049863,43.706643232464636
48.99999999999935,57.644044378622624,9981.78391945663,43.66374100364331
49.499999999999325,59.88358611922532,10098.380439699502,44.17414961816236
49.9999999999993,61.7667495777713,10211.205214122596,43.837622092289294
50.49999999999927,64.03708624537605,10319.647309775479,44.03146538281528
50.99999999999924,66.25023335321393,10423.903085998296,43.94649583444954
51.49999999999921,68.27988559415614,10525.073165623959,43.80317877744997
51.99999999999918,70.83666127288849,10622.907774790398,43.805801605496285
52.499999999999154,72.53016101685488,10716.881572396818,43.95186373878462
52.999999999999126,74.77269047657137,10808.67091589005,44.27603527239196
53.4999999999991,76.80008406465305,10896.784358338808,43.91453186060458
53.99999999999907,78.91378459170488,10982.501037558266,44.23322381168369
54.49999999999904,80.78996784850337,11065.489662303868,44.222131381302816
54.99999999999901,82.88646999720828,11146.469372368392,44.307222172942275
55.499999999998984,84.72675247499801,11224.672190935427,44.1731992289461
