time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
20.00000000000015,36.2434,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
20.05000000000015,36.24341155867324,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
20.10000000000015,36.24342311363767,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
20.15000000000015,36.2434346649635,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
20.200000000000152,36.243446212794545,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
20.250000000000153,36.24345775736746,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
20.300000000000153,36.24346929902588,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
20.350000000000154,36.243480838230056,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
20.400000000000155,36.243492375562376,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
20.450000000000156,36.24350391172953,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
20.500000000000156,36.2435154475617,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
20.550000000000157,36.24352698400921,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
20.600000000000158,36.24353852213729,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
20.65000000000016,36.24355006311919,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
20.70000000000016,36.24356160822801,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
20.75000000000016,36.243573158827836,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
20.80000000000016,36.243584716364055,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
20.85000000000016,36.24359628235357,-112.2822,6988.35202110618,84.3905,0.0,0.0,84.3905
20.900000000000162,36.24360785837472,-112.2822,6987.048236644844,84.3905,0.0,0.0,84.3905
20.950000000000163,36.24361944605742,-112.2822,6985.684263850682,84.3905,0.0,0.0,84.3905
21.000000000000163,36.24363104707339,-112.2822,6984.261433349967,84.3905,0.0,0.0,84.3905
21.050000000000164,36.24364266312683,-112.2822,6982.781048698196,84.3905,0.0,0.0,84.3905
21.100000000000165,36.243654295945475,-112.2822,6981.244383791456,84.3905,0.0,0.0,84.3905
21.150000000000166,36.2436659472722,-112.2822,6979.6526808346225,84.3905,0.0,0.0,84.3905
21.200000000000166,36.24367761885712,-112.2822,6978.007148802149,84.3905,0.0,0.0,84.3905
21.250000000000167,36.243689312450336,-112.2822,6976.3089623319565,84.3905,0.0,0.0,84.3905
21.300000000000168,36.24370102979525,-112.2822,6974.559260997694,84.3905,0.0,0.0,84.3905
21.35000000000017,36.24371277262248,-112.2822,6972.75914890931,84.3905,0.0,0.0,84.3905
21.40000000000017,36.243724542644465,-112.2822,6970.909694596414,84.3905,0.0,0.0,84.3905
21.45000000000017,36.2437363415505,-112.2822,6969.011931133243,84.3905,0.0,0.0,84.3905
21.50000000000017,36.24374817100252,-112.2822,6967.066856468194,84.3905,0.0,0.0,84.3905
21.55000000000017,36.24376003263128,-112.2822,6965.075433924754,84.3905,0.0,0.0,84.3905
21.600000000000172,36.24377192803312,-112.2822,6963.038592844295,84.3905,0.0,0.0,84.3905
21.650000000000173,36.2437838587672,-112.2822,6960.957229344552,84.3905,0.0,0.0,84.3905
21.700000000000173,36.243795826353185,-112.2822,6958.8322071707225,84.3905,0.0,0.0,84.3905
21.750000000000174,36.24380783226933,-112.2822,6956.664358618941,84.3905,0.0,0.0,84.3905
21.800000000000175,36.24381987795096,-112.2822,6954.454485514453,84.3905,0.0,0.0,84.3905
21.850000000000176,36.243831964789294,-112.2822,6952.20336022918,84.3905,0.0,0.0,84.3905
21.900000000000176,36.24384409413057,-112.2822,6949.911726725443,84.3905,0.0,0.0,84.3905
21.950000000000177,36.24385626727548,-112.2822,6947.580301614498,84.3905,0.0,0.0,84.3905
22.000000000000178,36.243868485478856,-112.2822,6945.209775220252,84.3905,0.0,0.0,84.3905
22.05000000000018,36.24388074994952,-112.2822,6942.800812639978,84.3905,0.0,0.0,84.3905
22.10000000000018,36.24389306185043,-112.2822,6940.35405479522,84.3905,0.0,0.0,84.3905
22.15000000000018,36.24390542229896,-112.2822,6937.8701194672085,84.3905,0.0,0.0,84.3905
22.20000000000018,36.2439178323673,-112.2822,6935.34960231216,84.3905,0.0,0.0,84.3905
22.25000000000018,36.243930293083025,-112.2822,6932.793077852716,84.3905,0.0,0.0,84.3905
22.300000000000182,36.24394280542978,-112.2822,6930.201100442563,84.3905,0.0,0.0,84.3905
22.350000000000183,36.24395537034804,-112.2822,6927.574205201948,84.3905,0.0,0.0,84.3905
22.400000000000183,36.24396798873594,-112.2822,6924.912908922395,84.3905,0.0,0.0,84.3905
22.450000000000184,36.24398066145024,-112.2822,6922.217710939427,84.3905,0.0,0.0,84.3905
22.500000000000185,36.24399338930724,-112.2822,6919.489093972511,84.3905,0.0,0.0,84.3905
22.550000000000185,36.24400617308383,-112.2822,6916.727524931844,84.3905,0.0,0.0,84.3905
22.600000000000186,36.24401901351848,-112.2822,6913.933455691853,84.3905,0.0,0.0,84.3905
22.650000000000187,36.24403191131235,-112.2822,6911.107323831593,84.3905,0.0,0.0,84.3905
22.700000000000188,36.244044867130334,-112.2822,6908.249553342389,84.3905,0.0,0.0,84.3905
22.75000000000019,36.24405788160218,-112.2822,6905.360555303285,84.3905,0.0,0.0,84.3905
22.80000000000019,36.24407095532352,-112.2822,6902.440728524974,84.3905,0.0,0.0,84.3905
22.85000000000019,36.24408408885702,-112.2822,6899.490460163012,84.3905,0.0,0.0,84.3905
22.90000000000019,36.24409728273338,-112.2822,6896.510126301204,84.3905,0.0,0.0,84.3905
22.95000000000019,36.24411053745246,-112.2822,6893.500092506103,84.3905,0.0,0.0,84.3905
23.000000000000192,36.244123853484254,-112.2822,6890.460714353641,84.3905,0.0,0.0,84.3905
23.050000000000193,36.24413723127002,-112.2822,6887.39233792891,84.3905,0.0,0.0,84.3905
23.100000000000193,36.24415067122316,-112.2822,6884.295300300147,84.3905,0.0,0.0,84.3905
23.150000000000194,36.24416417373032,-112.2822,6881.169929967992,84.3905,0.0,0.0,84.3905
23.200000000000195,36.24417773915227,-112.2822,6878.016547291078,84.3905,0.0,0.0,84.3905
23.250000000000195,36.244191367824875,-112.2822,6874.835464888985,84.3905,0.0,0.0,84.3905
23.300000000000196,36.244205060060004,-112.2822,6871.626988023631,84.3905,0.0,0.0,84.3905
23.350000000000197,36.24421881614641,-112.2822,6868.391414960077,84.3905,0.0,0.0,84.3905
23.400000000000198,36.244232636350574,-112.2822,6865.129037307765,84.3905,0.0,0.0,84.3905
23.4500000000002,36.244246520917564,-112.2822,6861.840140343145,84.3905,0.0,0.0,84.3905
23.5000000000002,36.24426047007181,-112.2822,6858.525003314619,84.3905,0.0,0.0,84.3905
23.5500000000002,36.244274484017886,-112.2822,6855.183899730718,84.3905,0.0,0.0,84.3905
23.6000000000002,36.24428856294129,-112.2822,6851.81709763237,84.3905,0.0,0.0,84.3905
23.6500000000002,36.24430270700914,-112.2822,6848.4248598501035,84.3905,0.0,0.0,84.3905
23.700000000000202,36.24431691637086,-112.2822,6845.007444246981,84.3905,0.0,0.0,84.3905
23.750000000000203,36.2443311911589,-112.2822,6841.565103948036,84.3905,0.0,0.0,84.3905
23.800000000000203,36.24434553148933,-112.2822,6838.098087556944,84.3905,0.0,0.0,84.3905
23.850000000000204,36.24435993746251,-112.2822,6834.606639360625,84.3905,0.0,0.0,84.3905
23.900000000000205,36.24437440916369,-112.2822,6831.090999522452,84.3905,0.0,0.0,84.3905
23.950000000000205,36.24438894666354,-112.2822,6827.551404264686,84.3905,0.0,0.0,84.3905
24.000000000000206,36.244403550018774,-112.2822,6823.988086040759,84.3905,0.0,0.0,84.3905
24.050000000000207,36.24441821927264,-112.2822,6820.401273697953,84.3905,0.0,0.0,84.3905
24.100000000000207,36.24443295445544,-112.2822,6816.791192631041,84.3905,0.0,0.0,84.3905
24.150000000000208,36.24444775558507,-112.2822,6813.158064927388,84.3905,0.0,0.0,84.3905
24.20000000000021,36.24446262266742,-112.2822,6809.502109504011,84.3905,0.0,0.0,84.3905
24.25000000000021,36.2444775556969,-112.2822,6805.823542237042,84.3905,0.0,0.0,84.3905
24.30000000000021,36.24449255465686,-112.2822,6802.122576084046,84.3905,0.0,0.0,84.3905
24.35000000000021,36.24450761951998,-112.2822,6798.3994211996005,84.3905,0.0,0.0,84.3905
24.40000000000021,36.244522750248734,-112.2822,6794.654285044513,84.3905,0.0,0.0,84.3905
24.450000000000212,36.244537946795724,-112.2822,6790.887372489065,84.3905,0.0,0.0,84.3905
24.500000000000213,36.2445532091041,-112.2822,6787.098885910605,84.3905,0.0,0.0,84.3905
24.550000000000214,36.24456853710789,-112.2822,6783.289025285839,84.3905,0.0,0.0,84.3905
24.600000000000215,36.244583930732375,-112.2822,6779.457988278105,84.3905,0.0,0.0,84.3905
24.650000000000215,36.24459938989438,-112.2822,6775.605970319937,84.3905,0.0,0.0,84.3905
24.700000000000216,36.24461491450266,-112.2822,6771.733164691183,84.3905,0.0,0.0,84.3905
24.750000000000217,36.244630504458144,-112.2822,6767.839762592939,84.3905,0.0,0.0,84.3905
24.800000000000217,36.244646159654245,-112.2822,6763.925953217534,84.3905,0.0,0.0,84.3905
24.850000000000218,36.244661879977166,-112.2822,6759.991923814804,84.3905,0.0,0.0,84.3905
24.90000000000022,36.244677665306185,-112.2822,6756.0378597548615,84.3905,0.0,0.0,84.3905
24.95000000000022,36.24469351551386,-112.2822,6752.063944587562,84.3905,0.0,0.0,84.3905
25.00000000000022,36.24470943046633,-112.2822,6748.070360098865,84.3905,0.0,0.0,84.3905
25.05000000000022,36.24472541002357,-112.2822,6744.057286364261,84.3905,0.0,0.0,84.3905
25.10000000000022,36.24474145403957,-112.2822,6740.024901799432,84.3905,0.0,0.0,84.3905
25.150000000000222,36.244757562362615,-112.2822,6735.973383208313,84.3905,0.0,0.0,84.3905
25.200000000000223,36.24477373483547,-112.2822,6731.902905828692,84.3905,0.0,0.0,84.3905
25.250000000000224,36.2447899712956,-112.2822,6727.813643375494,84.3905,0.0,0.0,84.3905
25.300000000000225,36.244806271575385,-112.2822,6723.70576808188,84.3905,0.0,0.0,84.3905
25.350000000000225,36.24482263550227,-112.2822,6719.579450738284,84.3905,0.0,0.0,84.3905
25.400000000000226,36.244839062899,-112.2822,6715.434860729511,84.3905,0.0,0.0,84.3905
25.450000000000227,36.244855553583776,-112.2822,6711.272166069985,84.3905,0.0,0.0,84.3905
25.500000000000227,36.24487210737045,-112.2822,6707.091533437285,84.3905,0.0,0.0,84.3905
25.550000000000228,36.244888724068645,-112.2822,6702.893128204025,84.3905,0.0,0.0,84.3905
25.60000000000023,36.244905403483976,-112.2822,6698.677114468208,84.3905,0.0,0.0,84.3905
25.65000000000023,36.24492214541815,-112.2822,6694.443655082107,84.3905,0.0,0.0,84.3905
25.70000000000023,36.24493894966917,-112.2822,6690.192911679779,84.3905,0.0,0.0,84.3905
25.75000000000023,36.24495581603142,-112.2822,6685.925044703271,84.3905,0.0,0.0,84.3905
25.80000000000023,36.24497274429586,-112.2822,6681.640213427599,84.3905,0.0,0.0,84.3905
25.850000000000232,36.24498973425012,-112.2822,6677.338575984565,84.3905,0.0,0.0,84.3905
25.900000000000233,36.245006785678655,-112.2822,6673.020289385476,84.3905,0.0,0.0,84.3905
25.950000000000234,36.24502389836287,-112.2822,6668.685509542816,84.3905,0.0,0.0,84.3905
26.000000000000234,36.24504107208121,-112.2822,6664.334391290947,84.3905,0.0,0.0,84.3905
26.050000000000235,36.2450583066093,-112.2822,6659.967088405868,84.3905,0.0,0.0,84.3905
26.100000000000236,36.2450756017201,-112.2822,6655.583753624105,84.3905,0.0,0.0,84.3905
26.150000000000237,36.24509295718392,-112.2822,6651.18453866076,84.3905,0.0,0.0,84.3905
