time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
35.00000000000015,36.2434,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
35.050000000000146,36.24341155867324,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
35.10000000000014,36.24342311363767,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
35.15000000000014,36.2434346649635,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
35.20000000000014,36.243446212794545,-112.2822,6999.199512644962,84.3905,0.0,0.0,84.3905
35.250000000000135,36.24345775736746,-112.2822,6998.802017386822,84.3905,0.0,0.0,84.3905
35.30000000000013,36.24346929902588,-112.2822,6998.3272380011285,84.3905,0.0,0.0,84.3905
35.35000000000013,36.243480838230056,-112.2822,6997.776226354693,84.3905,0.0,0.0,84.3905
35.40000000000013,36.243492375562376,-112.2822,6997.150127734049,84.3905,0.0,0.0,84.3905
35.450000000000124,36.24350391172953,-112.2822,6996.450163587664,84.3905,0.0,0.0,84.3905
35.50000000000012,36.2435154475617,-112.2822,6995.677615922466,84.3905,0.0,0.0,84.3905
35.55000000000012,36.24352698400921,-112.2822,6994.8338132698655,84.3905,0.0,0.0,84.3905
35.600000000000115,36.24353852213729,-112.2822,6993.920118134042,84.3905,0.0,0.0,84.3905
35.65000000000011,36.24355006311919,-112.2822,6992.937915833359,84.3905,0.0,0.0,84.3905
35.70000000000011,36.24356160822801,-112.2822,6991.888604644351,84.3905,0.0,0.0,84.3905
35.75000000000011,36.243573158827836,-112.2822,6990.773587157225,84.3905,0.0,0.0,84.3905
35.800000000000104,36.243584716364055,-112.2822,6989.594262752071,84.3905,0.0,0.0,84.3905
35.8500000000001,36.24359628235357,-112.2822,6988.352021106182,84.3905,0.0,0.0,84.3905
35.9000000000001,36.24360785837472,-112.2822,6987.048236644847,84.3905,0.0,0.0,84.3905
35.950000000000095,36.24361944605742,-112.2822,6985.684263850686,84.3905,0.0,0.0,84.3905
36.00000000000009,36.24363104707339,-112.2822,6984.261433349971,84.3905,0.0,0.0,84.3905
36.05000000000009,36.24364266312683,-112.2822,6982.781048698201,84.3905,0.0,0.0,84.3905
