time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
0.0,36.2434,-112.2822,7000.0,84.3905,0.0,0.0,84.3905
0.05,36.24341155867324,-112.2822,6999.919587974597,84.3905,0.0,0.0,84.3905
0.1,36.24342311363767,-112.2822,6999.75902619575,84.3905,0.0,0.0,84.3905
0.15000000000000002,36.2434346649635,-112.2822,6999.518784323139,84.3905,0.0,0.0,84.3905
0.2,36.243446212794545,-112.2822,6999.199512644961,84.3905,0.0,0.0,84.3905
0.25,36.24345775736746,-112.2822,6998.802017386821,84.3905,0.0,0.0,84.3905
0.3,36.24346929902588,-112.2822,6998.327238001128,84.3905,0.0,0.0,84.3905
0.35,36.243480838230056,-112.2822,6997.776226354692,84.3905,0.0,0.0,84.3905
0.39999999999999997,36.243492375562376,-112.2822,6997.1501277340485,84.3905,0.0,0.0,84.3905
0.44999999999999996,36.24350391172953,-112.2822,6996.450163587662,84.3905,0.0,0.0,84.3905
0.49999999999999994,36.2435154475617,-112.2822,6995.677615922465,84.3905,0.0,0.0,84.3905
0.5499999999999999,36.24352698400921,-112.2822,6994.833813269864,84.3905,0.0,0.0,84.3905
0.6,36.24353852213729,-112.2822,6993.92011813404,84.3905,0.0,0.0,84.3905
0.65,36.24355006311919,-112.2822,6992.937915833357,84.3905,0.0,0.0,84.3905
0.7000000000000001,36.24356160822801,-112.2822,6991.8886046443495,84.3905,0.0,0.0,84.3905
0.7500000000000001,36.243573158827836,-112.2822,6990.773587157223,84.3905,0.0,0.0,84.3905
0.8000000000000002,36.243584716364055,-112.2822,6989.594262752068,84.3905,0.0,0.0,84.3905
0.8500000000000002,36.24359628235357,-112.2822,6988.35202110618,84.3905,0.0,0.0,84.3905
0.9000000000000002,36.24360785837472,-112.2822,6987.048236644844,84.3905,0.0,0.0,84.3905
0.9500000000000003,36.24361944605742,-112.2822,6985.684263850683,84.3905,0.0,0.0,84.3905
1.0000000000000002,36.24363104707339,-112.2822,6984.261433349968,84.3905,0.0,0.0,84.3905
1.0500000000000003,36.24364266312683,-112.2822,6982.781048698197,84.3905,0.0,0.0,84.3905
1.1000000000000003,36.243654295945475,-112.2822,6981.244383791457,84.3905,0.0,0.0,84.3905
