time (seconds),bearing (Degrees),range (Feet),elevation (Degrees)
30.00000000000029,0.08916105239538462,-0.00536790483082712,0.08226328965491139
30.5000000000003,0.3098154838560181,44.28079985912209,17.812598373530143
31.000000000000306,-0.0057624942126260565,98.83196236209533,27.528885667200942
31.500000000000313,0.0039488074829032325,166.6344136387972,32.82308362051123
32.00000000000032,0.0008493433607495479,248.00119883376212,35.82080755580913
32.50000000000029,-0.16515562822597724,341.3869888310017,37.84993448861797
33.00000000000026,0.014600778383224733,446.0972808441631,39.08461756620699
33.500000000000234,0.07133319598847788,560.0273619886648,39.583846878067845
34.000000000000206,0.07901491168224067,683.8379685305824,40.60090452322595
34.50000000000018,-0.008546045592512746,815.353688171938,40.22812939482756
35.00000000000015,0.16692530768918334,954.2427211814518,41.01534572782795
35.50000000000012,0.07306522142947627,1100.8880282689254,41.18360692417703
36.00000000000009,-0.030060929349210785,1253.0621130299107,41.37545491797525
36.500000000000064,0.3304446590913903,1411.351051068436,41.4431384253261
37.000000000000036,-0.09334809666821027,1575.4949278307608,41.510348083486384
37.50000000000001,-0.0025980954206635616,1744.2045024072377,41.60993872058725
37.99999999999998,-0.05880923729375306,1917.1459307515274,41.83679788691348
38.49999999999995,0.11431137279140625,2094.3893075903197,41.94908695056696
38.99999999999992,0.3286585697597493,2275.4467392761258,42.060165241681666
39.49999999999989,-0.04883293138468511,2459.3632431254873,41.80722784321774
39.999999999999865,0.012140115267941383,2646.36808795018,41.96321885983037
40.49999999999984,-0.003303832101165364,2835.683738056105,42.05805569698377
40.99999999999981,0.005705968237186242,3027.5659612964932,42.032363053279205
41.49999999999978,0.23678332595640994,3224.692310750064,42.03537454190851
41.99999999999975,0.9438178179150997,3428.327802147739,42.190756838253385
42.49999999999972,1.3962411519737092,3637.4134674710604,42.110445466686706
42.999999999999694,2.586582563114976,3850.650233044795,41.95431204837937
43.499999999999666,4.383278379981273,4067.291368490218,42.1776427017797
43.99999999999964,6.32799202388945,4286.281816712671,41.96487631213441
44.49999999999961,7.87224447340509,4507.7369627909875,42.30837573258317
44.99999999999958,10.239764812938422,4730.055037658208,42.259566968095285
45.49999999999955,12.409712886027314,4953.4646411472895,42.7519846590338
45.999999999999524,14.711663352219922,5177.31363825792,42.52146217615465
46.499999999999496,17.289331543872677,5401.193171629357,42.759710473131655
46.99999999999947,19.762114996770013,5625.155914293768,42.98092171756636
47.49999999999944,22.072453464641757,5849.072956848202,43.01942698693766
47.99999999999941,24.788595827443586,6071.306851260027,42.885704781417644
48.49999999999938,27.677120451577885,6293.49266731488,43.069708083344764
48.99999999999935,30.45185975296766,6514.665933425125,43.11066393703261
49.499999999999325,33.42244536171333,6733.621362062845,43.514280022735996
49.9999999999993,36.21774423076553,6950.019845351124,43.090454356338626
50.49999999999927,38.536352763307214,7162.2155417892845,43.44101706092784
50.99999999999924,41.65092019416063,7369.012561293055,43.55635491826114
51.49999999999921,44.83153736313143,7569.118831601557,43.65346841102889
51.99999999999918,47.786234263938454,7763.0950466382565,43.940912403668065
52.499999999999154,50.86984641477799,7949.812964160146,43.74107340214937
52.999999999999126,53.53107756722046,8128.63582029417,44.31042777541602
53.4999999999991,57.06043676084606,8300.360956041219,43.839459036301704
53.99999999999907,60.09976687646965,8464.272373862532,43.97926721942041
54.49999999999904,63.386724313996005,8621.287326357597,44.17371435270001
54.99999999999901,66.53487080913733,8770.971086447977,44.17132827905054
55.499999999998984,70.09634656253245,8913.82850750019,44.19321110209958
55.999999999998956,73.633543927333,9050.192992661441,44.306834658750596
56.49999999999893,76.74556151343165,9180.942070280085,44.26622654646017
56.9999999999989,80.28142077788672,9305.673623199204,44.433963202297974
57.49999999999887,83.65097716252215,9425.412984177969,44.32983560686843
57.99999999999884,87.54881883813188,9540.024872974793,44.35243135678477
