time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
264.7500000000259,36.23087386997596,-112.15916697440177,4883.75220985437,153.59071,0.03490658503988659,1.7976891295541595,153.59071
264.80000000002593,36.230869218729374,-112.15914199831165,4884.00080958309,153.59071,0.03490658503988659,1.7976891295541595,153.59071
264.85000000002594,36.2308645674084,-112.15911702182362,4884.249428998482,153.59071,0.03490658503988659,1.7976891295541595,153.59071
264.90000000002595,36.23085991601312,-112.15909204493799,4884.498068081009,153.59071,0.03490658503988659,1.7976891295541595,153.59071
264.95000000002597,36.23085526454358,-112.15906706765516,4884.746726811153,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.000000000026,36.23085061299985,-112.15904208997543,4884.995405169416,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.050000000026,36.230845961382,-112.15901711189916,4885.244103136315,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.100000000026,36.2308413096901,-112.15899213342671,4885.492820692389,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.150000000026,36.2308366579242,-112.15896715455843,4885.741557818193,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.200000000026,36.23083200608438,-112.15894217529467,4885.990314494303,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.25000000002603,36.230827354170685,-112.15891719563577,4886.239090701312,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.30000000002605,36.2308227021832,-112.15889221558209,4886.487886419834,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.35000000002606,36.23081805012198,-112.15886723513397,4886.736701630496,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.40000000002607,36.23081339798709,-112.15884225429174,4886.98553631395,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.4500000000261,36.2308087457786,-112.15881727305579,4887.234390450863,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.5000000000261,36.23080409349658,-112.15879229142642,4887.483264021922,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.5500000000261,36.23079944114108,-112.15876730940403,4887.73215700783,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.6000000000261,36.23079478871217,-112.15874232698891,4887.981069389311,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.6500000000261,36.23079013620992,-112.15871734418145,4888.230001147107,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.70000000002614,36.230785483634385,-112.15869236098199,4888.478952261977,153.59071,0.03490658503988659,1.7976891295541595,153.59071
